raceId_x,driverId_x,stop,lap,pitTime,duration,seconds,raceId_y,year,round,circuitId_x,raceName,date,time,circuitId_y,circuitRef,circuitName,circuitLocation,circuitCountry,lat,lng,alt,driverId_x,driverName,constructorId_x,constructorName,driverId_y,position
987,807,2,2,14:07:11,18.549,18.549,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,807,Nico Hülkenberg,4,Toro Rosso,13,\N
987,807,3,3,14:09:23,18.052,18.052,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,807,Nico Hülkenberg,4,Toro Rosso,13,\N
987,807,4,30,14:44:43,24.054,24.054,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,807,Nico Hülkenberg,4,Toro Rosso,13,\N
987,832,1,1,14:04:54,19.208,19.208,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,832,Roberto Merhi,4,Toro Rosso,13,3
987,832,2,2,14:07:13,18.604,18.604,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,832,Roberto Merhi,4,Toro Rosso,13,3
987,832,3,3,14:09:25,18.347,18.347,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,832,Roberto Merhi,4,Toro Rosso,13,3
987,832,4,31,14:46:03,23.550,23.55,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,832,Roberto Merhi,4,Toro Rosso,13,3
987,842,1,1,14:04:55,19.430,19.43,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,842,Charles Leclerc,5,Ferrari,27,13
987,842,2,2,14:07:14,18.855,18.855,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,842,Charles Leclerc,5,Ferrari,27,13
987,842,3,3,14:09:26,18.207,18.207,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,842,Charles Leclerc,5,Ferrari,27,13
987,842,4,44,15:02:35,23.748,23.748,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,842,Charles Leclerc,5,Ferrari,27,13
987,828,1,1,14:04:58,19.603,19.603,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,828,Will Stevens,15,BAR,15,\N
987,828,2,2,14:07:16,19.250,19.25,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,828,Will Stevens,15,BAR,15,\N
987,828,3,3,14:09:28,17.802,17.802,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,828,Will Stevens,15,BAR,15,\N
987,828,4,44,15:02:43,24.164,24.164,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,828,Will Stevens,15,BAR,15,\N
987,840,1,1,14:05:00,20.146,20.146,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,840,Antonio Giovinazzi,3,Renault,26,11
987,840,2,2,14:07:18,19.270,19.27,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,840,Antonio Giovinazzi,3,Renault,26,11
987,840,3,3,14:09:31,17.925,17.925,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,840,Antonio Giovinazzi,3,Renault,26,11
987,840,4,28,14:42:27,22.486,22.486,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,840,Antonio Giovinazzi,3,Renault,26,11
987,840,5,67,15:32:18,24.756,24.756,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,840,Antonio Giovinazzi,3,Renault,26,11
987,836,1,1,14:05:01,26.439,26.439,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,836,Rio Haryanto,15,BAR,3,7
987,836,2,2,14:07:20,19.160,19.16,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,836,Rio Haryanto,15,BAR,3,7
987,836,3,3,14:09:33,18.764,18.764,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,836,Rio Haryanto,15,BAR,3,7
987,154,1,1,14:05:02,25.845,25.845,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
987,154,2,2,14:07:22,18.860,18.86,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
987,154,3,3,14:09:34,18.456,18.456,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
987,154,4,48,15:08:02,34.438,34.438,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
987,1,1,1,14:05:05,19.377,19.377,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,1,Nick Heidfeld,131,HWM,2,2
987,1,2,2,14:07:19,19.237,19.237,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,1,Nick Heidfeld,131,HWM,2,2
987,1,3,3,14:09:32,18.725,18.725,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,1,Nick Heidfeld,131,HWM,2,2
987,1,4,43,15:00:16,23.121,23.121,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,1,Nick Heidfeld,131,HWM,2,2
987,817,1,1,14:05:06,25.946,25.946,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,817,Jean-Éric Vergne,9,Force India,22,10
987,817,2,2,14:07:23,17.929,17.929,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,817,Jean-Éric Vergne,9,Force India,22,10
987,817,3,3,14:09:35,18.129,18.129,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,817,Jean-Éric Vergne,9,Force India,22,10
987,817,4,43,15:00:36,23.484,23.484,1000.0,2018.0,12.0,11.0,Hungarian Grand Prix,2018-07-29,13:10:00,12.0,valencia,Valencia Street Circuit,Valencia,Spain,39.4589,-0.331667,4,817,Jean-Éric Vergne,9,Force India,22,10
988,840,1,11,17:23:10,21.613,21.613,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,840,Antonio Giovinazzi,3,Renault,26,11
988,840,2,29,17:55:13,21.543,21.543,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,840,Antonio Giovinazzi,3,Renault,26,11
988,840,3,35,18:06:11,21.908,21.908,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,840,Antonio Giovinazzi,3,Renault,26,11
988,838,1,12,17:24:58,22.125,22.125,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,838,Esteban Ocon,1,BMW Sauber,15,9
988,830,1,14,17:27:48,21.269,21.269,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,830,Felipe Nasr,9,Force India,30,1
988,8,1,15,17:29:30,21.609,21.609,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,8,Robert Kubica,6,Toyota,9,\N
988,815,1,16,17:31:34,21.869,21.869,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,815,Jérôme d'Ambrosio,10,Honda,21,8
988,807,1,17,17:33:10,29.724,29.724,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,807,Nico Hülkenberg,4,Toro Rosso,13,\N
988,20,1,20,17:37:57,21.221,21.221,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,20,Giancarlo Fisichella,6,Toyota,21,\N
988,822,1,21,17:39:31,21.478,21.478,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,822,Giedo van der Garde,131,HWM,26,15
988,4,1,21,17:40:31,22.541,22.541,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,4,Heikki Kovalainen,1,BMW Sauber,5,5
988,13,1,22,17:42:15,21.449,21.449,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,13,David Coulthard,3,Renault,14,\N
988,825,1,22,17:42:42,21.875,21.875,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,825,Daniil Kvyat,210,Alpine F1 Team,11,\N
988,1,1,24,17:44:41,21.274,21.274,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,1,Nick Heidfeld,131,HWM,2,2
988,843,1,26,17:49:52,21.598,21.598,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,843,Sergey Sirotkin,5,Ferrari,23,\N
988,836,1,28,17:53:13,22.959,22.959,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,836,Rio Haryanto,15,BAR,3,7
988,842,1,30,17:56:53,21.519,21.519,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,842,Charles Leclerc,5,Ferrari,27,13
988,828,1,30,17:56:57,22.176,22.176,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,828,Will Stevens,15,BAR,15,\N
988,839,1,31,17:57:47,21.865,21.865,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,839,Lance Stroll,10,Honda,2,10
988,154,1,32,17:59:52,21.850,21.85,1001.0,2018.0,13.0,13.0,Belgian Grand Prix,2018-08-26,13:10:00,14.0,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
989,843,1,1,16:15:04,22.213,22.213,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,843,Sergey Sirotkin,5,Ferrari,23,\N
989,843,2,22,16:47:37,22.296,22.296,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,843,Sergey Sirotkin,5,Ferrari,23,\N
989,8,1,18,16:40:07,21.421,21.421,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,8,Robert Kubica,6,Toyota,9,\N
989,1,1,19,16:41:30,21.821,21.821,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,131,HWM,2,2
989,844,1,20,16:44:03,22.242,22.242,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,844,Lando Norris,15,BAR,31,\N
989,844,2,27,16:56:25,22.836,22.836,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,844,Lando Norris,15,BAR,31,\N
989,830,1,21,16:45:06,20.953,20.953,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,830,Felipe Nasr,9,Force India,30,1
989,832,1,22,16:46:46,23.868,23.868,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,832,Roberto Merhi,4,Toro Rosso,13,3
989,839,1,23,16:48:25,21.854,21.854,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,839,Lance Stroll,10,Honda,2,10
989,807,1,24,16:49:35,22.628,22.628,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,807,Nico Hülkenberg,4,Toro Rosso,13,\N
989,815,1,24,16:49:51,22.327,22.327,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,815,Jérôme d'Ambrosio,10,Honda,21,8
989,838,1,25,16:51:17,22.474,22.474,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,838,Esteban Ocon,1,BMW Sauber,15,9
989,822,1,25,16:51:21,21.664,21.664,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,822,Giedo van der Garde,131,HWM,26,15
989,840,1,25,16:51:46,25.504,25.504,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,840,Antonio Giovinazzi,3,Renault,26,11
989,840,2,29,16:59:57,21.397,21.397,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,840,Antonio Giovinazzi,3,Renault,26,11
989,20,1,26,16:52:19,21.787,21.787,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,20,Giancarlo Fisichella,6,Toyota,21,\N
989,817,1,26,16:52:59,21.440,21.44,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,817,Jean-Éric Vergne,9,Force India,22,10
989,4,1,26,16:53:09,22.573,22.573,1002.0,2018.0,14.0,14.0,Italian Grand Prix,2018-09-02,13:10:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,4,Heikki Kovalainen,1,BMW Sauber,5,5
990,844,1,3,18:19:24,25.563,25.563,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,844,Lando Norris,15,BAR,31,\N
990,844,2,34,19:10:46,25.139,25.139,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,844,Lando Norris,15,BAR,31,\N
990,815,1,9,18:29:30,24.992,24.992,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,815,Jérôme d'Ambrosio,10,Honda,21,8
990,815,2,32,19:07:17,24.677,24.677,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,815,Jérôme d'Ambrosio,10,Honda,21,8
990,838,1,10,18:31:05,25.081,25.081,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,838,Esteban Ocon,1,BMW Sauber,15,9
990,838,2,28,19:00:38,25.131,25.131,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,838,Esteban Ocon,1,BMW Sauber,15,9
990,840,1,10,18:31:12,33.612,33.612,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,840,Antonio Giovinazzi,3,Renault,26,11
990,840,2,30,19:04:24,24.638,24.638,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,840,Antonio Giovinazzi,3,Renault,26,11
990,825,1,13,18:35:49,25.106,25.106,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,825,Daniil Kvyat,210,Alpine F1 Team,11,\N
990,825,2,27,18:58:45,24.629,24.629,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,825,Daniil Kvyat,210,Alpine F1 Team,11,\N
990,4,1,14,18:37:30,24.993,24.993,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,4,Heikki Kovalainen,1,BMW Sauber,5,5
990,4,2,39,19:18:09,24.581,24.581,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,4,Heikki Kovalainen,1,BMW Sauber,5,5
990,842,1,15,18:38:59,24.835,24.835,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,842,Charles Leclerc,5,Ferrari,27,13
990,842,2,34,19:09:50,24.957,24.957,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,842,Charles Leclerc,5,Ferrari,27,13
990,807,1,15,18:39:05,24.454,24.454,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,807,Nico Hülkenberg,4,Toro Rosso,13,\N
990,807,2,39,19:18:06,24.382,24.382,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,807,Nico Hülkenberg,4,Toro Rosso,13,\N
990,839,1,15,18:39:12,24.719,24.719,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,839,Lance Stroll,10,Honda,2,10
990,839,2,35,19:12:01,24.596,24.596,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,839,Lance Stroll,10,Honda,2,10
990,832,1,16,18:40:52,25.768,25.768,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,832,Roberto Merhi,4,Toro Rosso,13,3
990,832,2,26,18:57:29,25.307,25.307,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,832,Roberto Merhi,4,Toro Rosso,13,3
990,20,1,18,18:43:25,24.524,24.524,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,20,Giancarlo Fisichella,6,Toyota,21,\N
990,154,1,18,18:44:11,25.011,25.011,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
990,154,2,30,19:03:55,25.527,25.527,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
990,154,3,45,19:28:25,26.263,26.263,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,154,Kamui Kobayashi,210,Alpine F1 Team,12,7
990,822,1,20,18:46:40,26.105,26.105,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,822,Giedo van der Garde,131,HWM,26,15
990,843,1,20,18:47:23,36.646,36.646,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,843,Sergey Sirotkin,5,Ferrari,23,\N
990,843,2,42,19:23:28,24.953,24.953,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,843,Sergey Sirotkin,5,Ferrari,23,\N
990,845,1,22,18:51:05,24.672,24.672,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,845,George Russell,3,Renault,11,\N
990,845,2,40,19:20:39,25.693,25.693,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,845,George Russell,3,Renault,11,\N
990,828,1,23,18:52:22,25.194,25.194,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,828,Will Stevens,15,BAR,15,\N
990,1,1,26,18:56:29,24.302,24.302,1003.0,2018.0,15.0,15.0,Singapore Grand Prix,2018-09-16,12:10:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,1,Nick Heidfeld,131,HWM,2,2
991,843,1,10,14:30:52,23.172,23.172,1004.0,2018.0,16.0,71.0,Russian Grand Prix,2018-09-30,11:10:00,73.0,baku,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,843,Sergey Sirotkin,5,Ferrari,23,\N
991,843,2,30,15:05:08,24.070,24.07,1004.0,2018.0,16.0,71.0,Russian Grand Prix,2018-09-30,11:10:00,73.0,baku,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,843,Sergey Sirotkin,5,Ferrari,23,\N
991,839,1,11,14:32:18,23.281,23.281,1004.0,2018.0,16.0,71.0,Russian Grand Prix,2018-09-30,11:10:00,73.0,baku,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,839,Lance Stroll,10,Honda,2,10
